title,isbn10,isbn13,vendor,selling_price,url_sell
The Supply Chain Management Casebook: Comprehensive Coverage and Best Practices in SCM (FT Press Operations Management),0133367231,9780133367232,Booksrun,6.0,https://booksrun.com/api/cart/sell/add/0133367231:Good?afk=360
,0761942890,9780761942894,AbeBooks,6.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780761942894|0|3&sub=bookfinder
,0761942890,9780761942894,sellbackyourbook.com,6.02,https://www.sellbackyourbook.com/allbookstores.php?isbn=0761942890&afid=183
,0761942890,9780761942894,Amazon,9.22,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0761942890&tag=buybacknew-b-20
,0761942890,9780761942894,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780761942894
,0470972599,9780470972595,Textbookrecycling.com,5.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0470972599
,0470972599,9780470972595,AbeBooks,2.44,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780470972595|0|3&sub=bookfinder
,0470972599,9780470972595,Booksrun,0.36,https://booksrun.com/api/cart/sell/add/0470972599:Good?afk=360
,0470972599,9780470972595,ecampus.com,6.0,http://www.kqzyfj.com/click-284433-12088826?item=9780470972595
,0470972599,9780470972595,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780470972595
,0273731122,9780273731122,sellbackyourbook.com,1.8,https://www.sellbackyourbook.com/allbookstores.php?isbn=0273731122&afid=183
,0415885892,9780415885898,Textbookrecycling.com,7.03,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0415885892
,0415885892,9780415885898,Bookbyte,11.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780415885898
,0415885892,9780415885898,AbeBooks,12.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780415885898|0|3&sub=bookfinder
,0415885892,9780415885898,Chegg.com,8.36,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780415885898
,0415885892,9780415885898,sellbackyourbook.com,4.24,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415885892&afid=183
,0415885892,9780415885898,Amazon,24.05,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0415885892&tag=buybacknew-b-20
,0415885892,9780415885898,Booksrun,12.62,https://booksrun.com/api/cart/sell/add/0415885892:Good?afk=360
,0415885892,9780415885898,ecampus.com,10.0,http://www.kqzyfj.com/click-284433-12088826?item=9780415885898
,0415885892,9780415885898,ValoreBooks,3.7,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780415885898
,0415899311,9780415899314,Bookbyte,13.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780415899314
,0415899311,9780415899314,AbeBooks,18.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780415899314|0|3&sub=bookfinder
,0415899311,9780415899314,Chegg.com,9.68,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780415899314
,0415899311,9780415899314,sellbackyourbook.com,16.83,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415899311&afid=183
,0415899311,9780415899314,MyBookCart,15.39,https://www.mybookcart.com/cart/affiliate/23423/9780415899314
,0415899311,9780415899314,Amazon,22.97,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0415899311&tag=buybacknew-b-20
,0415899311,9780415899314,Booksrun,5.33,https://booksrun.com/api/cart/sell/add/0415899311:Good?afk=360
,0415899311,9780415899314,ValoreBooks,2.52,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780415899314
,0324642113,9780324642117,sellbackyourbook.com,1.08,https://www.sellbackyourbook.com/allbookstores.php?isbn=0324642113&afid=183
,0324642113,9780324642117,Booksrun,3.0,https://booksrun.com/api/cart/sell/add/0324642113:Good?afk=360
,1305258991,9781305258990,Bookbyte,2.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781305258990
,1305258991,9781305258990,sellbackyourbook.com,14.74,https://www.sellbackyourbook.com/allbookstores.php?isbn=1305258991&afid=183
,1305258991,9781305258990,MyBookCart,12.08,https://www.mybookcart.com/cart/affiliate/23423/9781305258990
,1305258991,9781305258990,Textbookmaniac,14.75,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1305258991
,1305258991,9781305258990,Amazon,9.12,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1305258991&tag=buybacknew-b-20
,1305258991,9781305258990,Booksrun,9.12,https://booksrun.com/api/cart/sell/add/1305258991:Good?afk=360
,1305258991,9781305258990,ValoreBooks,3.17,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781305258990
,0822005336,9780822005339,sellbackyourbook.com,0.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=0822005336&afid=183
,1119351987,9781119351986,Textbookrecycling.com,11.36,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1119351987
,1119351987,9781119351986,Bookbyte,2.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781119351986
,1119351987,9781119351986,AbeBooks,18.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781119351986|0|3&sub=bookfinder
,1119351987,9781119351986,Chegg.com,5.68,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781119351986
,1119351987,9781119351986,sellbackyourbook.com,14.4,https://www.sellbackyourbook.com/allbookstores.php?isbn=1119351987&afid=183
,1119351987,9781119351986,MyBookCart,18.11,https://www.mybookcart.com/cart/affiliate/23423/9781119351986
,1119351987,9781119351986,Textbookmaniac,20.49,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1119351987
,1119351987,9781119351986,Amazon,23.87,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1119351987&tag=buybacknew-b-20
,1119351987,9781119351986,Booksrun,10.11,https://booksrun.com/api/cart/sell/add/1119351987:Good?afk=360
,1119351987,9781119351986,ValoreBooks,21.52,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781119351986
,1119351987,9781119351986,ecampus.com,10.0,http://www.kqzyfj.com/click-284433-12088826?item=9781119351986
Management of Organizational Behavior (9th Edition),0131441396,9780131441392,sellbackyourbook.com,2.68,https://www.sellbackyourbook.com/allbookstores.php?isbn=0131441396&afid=183
Management of Organizational Behavior (9th Edition),0131441396,9780131441392,MyBookCart,1.76,https://www.mybookcart.com/cart/affiliate/23423/9780131441392
,1412999227,9781412999229,Textbookrecycling.com,1.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1412999227
,1412999227,9781412999229,AbeBooks,0.44,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781412999229|0|3&sub=bookfinder
,1412999227,9781412999229,sellbackyourbook.com,1.67,https://www.sellbackyourbook.com/allbookstores.php?isbn=1412999227&afid=183
,1412999227,9781412999229,ecampus.com,2.5,http://www.kqzyfj.com/click-284433-12088826?item=9781412999229
,0314140905,9780314140906,Buyback101,0.75,http://www.buyback101.com/bb101api.php?a=1598&akey=697195648c1182e9438d64aaa4136c0a529ad595&view=link&isbn=0314140905
,0314140905,9780314140906,Booksrun,1.25,https://booksrun.com/api/cart/sell/add/0314140905:Good?afk=360
,0314140905,9780314140906,ecampus.com,1.0,http://www.kqzyfj.com/click-284433-12088826?item=9780314140906
,0199655790,9780199655793,Textbookrecycling.com,1.58,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0199655790
,0199655790,9780199655793,Bookbyte,7.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780199655793
,0199655790,9780199655793,AbeBooks,14.13,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780199655793|0|3&sub=bookfinder
,0199655790,9780199655793,Chegg.com,5.48,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780199655793
,0199655790,9780199655793,sellbackyourbook.com,13.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=0199655790&afid=183
,0199655790,9780199655793,MyBookCart,5.02,https://www.mybookcart.com/cart/affiliate/23423/9780199655793
,0199655790,9780199655793,Textbookmaniac,14.15,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0199655790
,0199655790,9780199655793,Amazon,11.3,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0199655790&tag=buybacknew-b-20
,0199655790,9780199655793,Booksrun,5.3,https://booksrun.com/api/cart/sell/add/0199655790:Good?afk=360
,0199655790,9780199655793,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780199655793
,1452286302,9781452286303,Textbookrecycling.com,11.24,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1452286302
,1452286302,9781452286303,TextbooksRush,18.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781452286303|3|0
,1452286302,9781452286303,Bookbyte,15.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781452286303
,1452286302,9781452286303,AbeBooks,17.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781452286303|0|3&sub=bookfinder
,1452286302,9781452286303,Textbooks.com,13.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781452286303
,1452286302,9781452286303,Chegg.com,16.96,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781452286303
,1452286302,9781452286303,sellbackyourbook.com,17.67,https://www.sellbackyourbook.com/allbookstores.php?isbn=1452286302&afid=183
,1452286302,9781452286303,MyBookCart,13.3,https://www.mybookcart.com/cart/affiliate/23423/9781452286303
,1452286302,9781452286303,Textbookmaniac,18.5,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1452286302
,1452286302,9781452286303,Amazon,21.06,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1452286302&tag=buybacknew-b-20
,1452286302,9781452286303,Booksrun,11.56,https://booksrun.com/api/cart/sell/add/1452286302:Good?afk=360
,1452286302,9781452286303,ValoreBooks,17.57,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781452286303
,1452286302,9781452286303,ecampus.com,11.0,http://www.kqzyfj.com/click-284433-12088826?item=9781452286303
The Literature Review: Six Steps to Success,1506336248,9781506336244,Textbookrecycling.com,10.22,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1506336248
The Literature Review: Six Steps to Success,1506336248,9781506336244,Bookbyte,10.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781506336244
The Literature Review: Six Steps to Success,1506336248,9781506336244,AbeBooks,11.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781506336244|0|3&sub=bookfinder
The Literature Review: Six Steps to Success,1506336248,9781506336244,Textbooks.com,11.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781506336244
The Literature Review: Six Steps to Success,1506336248,9781506336244,Chegg.com,9.18,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781506336244
The Literature Review: Six Steps to Success,1506336248,9781506336244,sellbackyourbook.com,8.2,https://www.sellbackyourbook.com/allbookstores.php?isbn=1506336248&afid=183
The Literature Review: Six Steps to Success,1506336248,9781506336244,MyBookCart,5.54,https://www.mybookcart.com/cart/affiliate/23423/9781506336244
The Literature Review: Six Steps to Success,1506336248,9781506336244,Textbookmaniac,12.53,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1506336248
The Literature Review: Six Steps to Success,1506336248,9781506336244,Amazon,11.11,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1506336248&tag=buybacknew-b-20
The Literature Review: Six Steps to Success,1506336248,9781506336244,Booksrun,8.75,https://booksrun.com/api/cart/sell/add/1506336248:Good?afk=360
The Literature Review: Six Steps to Success,1506336248,9781506336244,ValoreBooks,6.3,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781506336244
The Literature Review: Six Steps to Success,1506336248,9781506336244,ecampus.com,11.52,http://www.kqzyfj.com/click-284433-12088826?item=9781506336244
,0205535054,9780205535057,sellbackyourbook.com,2.17,https://www.sellbackyourbook.com/allbookstores.php?isbn=0205535054&afid=183
,0205535054,9780205535057,Amazon,3.41,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0205535054&tag=buybacknew-b-20
,1305943244,9781305943247,Textbookrecycling.com,44.3,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1305943244
,1305943244,9781305943247,TextbooksRush,72.03,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781305943247|3|0
,1305943244,9781305943247,Bookbyte,66.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781305943247
,1305943244,9781305943247,AbeBooks,66.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781305943247|0|3&sub=bookfinder
,1305943244,9781305943247,sellbackyourbook.com,51.58,https://www.sellbackyourbook.com/allbookstores.php?isbn=1305943244&afid=183
,1305943244,9781305943247,MyBookCart,42.13,https://www.mybookcart.com/cart/affiliate/23423/9781305943247
,1305943244,9781305943247,Textbookmaniac,67.0,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1305943244
,1305943244,9781305943247,Amazon,33.37,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1305943244&tag=buybacknew-b-20
,1305943244,9781305943247,Booksrun,43.25,https://booksrun.com/api/cart/sell/add/1305943244:Good?afk=360
,1305943244,9781305943247,ValoreBooks,54.51,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781305943247
,1305943244,9781305943247,ecampus.com,49.92,http://www.kqzyfj.com/click-284433-12088826?item=9781305943247
,0198389965,9780198389965,AbeBooks,4.08,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780198389965|0|3&sub=bookfinder
,0198389965,9780198389965,sellbackyourbook.com,2.83,https://www.sellbackyourbook.com/allbookstores.php?isbn=0198389965&afid=183
,0198389965,9780198389965,ecampus.com,5.0,http://www.kqzyfj.com/click-284433-12088826?item=9780198389965
,0078029082,9780078029080,Bookbyte,1.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780078029080
,0078029082,9780078029080,sellbackyourbook.com,1.9,https://www.sellbackyourbook.com/allbookstores.php?isbn=0078029082&afid=183
,0078029082,9780078029080,Amazon,1.39,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0078029082&tag=buybacknew-b-20
,1305943260,9781305943261,Textbookrecycling.com,28.61,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1305943260
,1305943260,9781305943261,Bookbyte,50.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781305943261
,1305943260,9781305943261,AbeBooks,50.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781305943261|0|3&sub=bookfinder
,1305943260,9781305943261,Textbooks.com,33.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781305943261
,1305943260,9781305943261,sellbackyourbook.com,42.88,https://www.sellbackyourbook.com/allbookstores.php?isbn=1305943260&afid=183
,1305943260,9781305943261,MyBookCart,44.99,https://www.mybookcart.com/cart/affiliate/23423/9781305943261
,1305943260,9781305943261,Textbookmaniac,51.94,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1305943260
,1305943260,9781305943261,Amazon,50.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1305943260&tag=buybacknew-b-20
,1305943260,9781305943261,Booksrun,31.09,https://booksrun.com/api/cart/sell/add/1305943260:Good?afk=360
,1305943260,9781305943261,ValoreBooks,38.57,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781305943261
,1305943260,9781305943261,ecampus.com,28.0,http://www.kqzyfj.com/click-284433-12088826?item=9781305943261
,0822012057,9780822012054,sellbackyourbook.com,0.16,https://www.sellbackyourbook.com/allbookstores.php?isbn=0822012057&afid=183
,0321826590,9780321826596,sellbackyourbook.com,1.21,https://www.sellbackyourbook.com/allbookstores.php?isbn=0321826590&afid=183
,0321826590,9780321826596,Booksrun,0.09,https://booksrun.com/api/cart/sell/add/0321826590:Good?afk=360
,0321826590,9780321826596,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780321826596
,1932907696,9781932907698,TextbooksRush,2.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781932907698|3|0
,1932907696,9781932907698,AbeBooks,2.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781932907698|0|3&sub=bookfinder
,1932907696,9781932907698,sellbackyourbook.com,2.84,https://www.sellbackyourbook.com/allbookstores.php?isbn=1932907696&afid=183
,0230574688,9780230574687,sellbackyourbook.com,0.58,https://www.sellbackyourbook.com/allbookstores.php?isbn=0230574688&afid=183
,0822010305,9780822010302,sellbackyourbook.com,0.16,https://www.sellbackyourbook.com/allbookstores.php?isbn=0822010305&afid=183
,0547491301,9780547491301,TextbooksRush,14.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780547491301|3|0
,0547491301,9780547491301,AbeBooks,14.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780547491301|0|3&sub=bookfinder
,0547491301,9780547491301,sellbackyourbook.com,4.87,https://www.sellbackyourbook.com/allbookstores.php?isbn=0547491301&afid=183
,0547491301,9780547491301,Amazon,10.18,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0547491301&tag=buybacknew-b-20
,1566081416,9781566081412,AbeBooks,3.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781566081412|0|3&sub=bookfinder
,1566081416,9781566081412,sellbackyourbook.com,2.85,https://www.sellbackyourbook.com/allbookstores.php?isbn=1566081416&afid=183
,1566081416,9781566081412,Amazon,1.93,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1566081416&tag=buybacknew-b-20
,0230275532,9780230275539,sellbackyourbook.com,0.37,https://www.sellbackyourbook.com/allbookstores.php?isbn=0230275532&afid=183
Through the Body: A Practical Guide to Physical Theatre (Theatre Arts (Routledge Paperback)),0878301240,9780878301249,sellbackyourbook.com,0.84,https://www.sellbackyourbook.com/allbookstores.php?isbn=0878301240&afid=183
,0137145829,9780137145829,Textbookrecycling.com,28.09,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0137145829
,0137145829,9780137145829,Bookbyte,45.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780137145829
,0137145829,9780137145829,AbeBooks,48.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780137145829|0|3&sub=bookfinder
,0137145829,9780137145829,Textbooks.com,33.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780137145829
,0137145829,9780137145829,Chegg.com,48.04,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780137145829
,0137145829,9780137145829,MyBookCart,41.51,https://www.mybookcart.com/cart/affiliate/23423/9780137145829
,0137145829,9780137145829,Textbookmaniac,61.76,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0137145829
,0137145829,9780137145829,Amazon,46.71,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0137145829&tag=buybacknew-b-20
,0137145829,9780137145829,Booksrun,29.99,https://booksrun.com/api/cart/sell/add/0137145829:Good?afk=360
,0137145829,9780137145829,ValoreBooks,51.35,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780137145829
,0137145829,9780137145829,ecampus.com,27.5,http://www.kqzyfj.com/click-284433-12088826?item=9780137145829
,0840033826,9780840033826,Bookbyte,0.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780840033826
,0840033826,9780840033826,sellbackyourbook.com,1.9,https://www.sellbackyourbook.com/allbookstores.php?isbn=0840033826&afid=183
,0840033826,9780840033826,Amazon,0.27,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0840033826&tag=buybacknew-b-20
,0840033826,9780840033826,Booksrun,1.38,https://booksrun.com/api/cart/sell/add/0840033826:Good?afk=360
Teaching U.S. History: Dialogues Among Social Studies Teachers and Historians (Transforming Teaching),0415954703,9780415954709,sellbackyourbook.com,0.61,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415954703&afid=183
,0134461126,9780134461120,Textbookrecycling.com,30.67,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0134461126
,0134461126,9780134461120,TextbooksRush,43.79,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780134461120|3|0
,0134461126,9780134461120,Bookbyte,52.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780134461120
,0134461126,9780134461120,AbeBooks,43.79,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780134461120|0|3&sub=bookfinder
,0134461126,9780134461120,Textbooks.com,24.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780134461120
,0134461126,9780134461120,Chegg.com,35.36,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780134461120
,0134461126,9780134461120,sellbackyourbook.com,31.5,https://www.sellbackyourbook.com/allbookstores.php?isbn=0134461126&afid=183
,0134461126,9780134461120,MyBookCart,32.5,https://www.mybookcart.com/cart/affiliate/23423/9780134461120
,0134461126,9780134461120,Textbookmaniac,52.01,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0134461126
,0134461126,9780134461120,Amazon,52.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0134461126&tag=buybacknew-b-20
,0134461126,9780134461120,Booksrun,26.02,https://booksrun.com/api/cart/sell/add/0134461126:Good?afk=360
,0134461126,9780134461120,ValoreBooks,42.36,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780134461120
,0134461126,9780134461120,ecampus.com,34.56,http://www.kqzyfj.com/click-284433-12088826?item=9780134461120
,0415663245,9780415663243,sellbackyourbook.com,3.32,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415663245&afid=183
,0021405859,9780021405855,sellbackyourbook.com,0.89,https://www.sellbackyourbook.com/allbookstores.php?isbn=0021405859&afid=183
,0195189655,9780195189650,sellbackyourbook.com,0.5,https://www.sellbackyourbook.com/allbookstores.php?isbn=0195189655&afid=183
,0435086073,9780435086077,Textbookrecycling.com,4.0,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0435086073
,0435086073,9780435086077,Bookbyte,0.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780435086077
,0435086073,9780435086077,AbeBooks,4.14,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780435086077|0|3&sub=bookfinder
,0435086073,9780435086077,Chegg.com,8.88,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780435086077
,0435086073,9780435086077,sellbackyourbook.com,1.94,https://www.sellbackyourbook.com/allbookstores.php?isbn=0435086073&afid=183
,0435086073,9780435086077,Amazon,1.21,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0435086073&tag=buybacknew-b-20
,0435086073,9780435086077,Booksrun,3.16,https://booksrun.com/api/cart/sell/add/0435086073:Good?afk=360
,0435086073,9780435086077,ecampus.com,5.0,http://www.kqzyfj.com/click-284433-12088826?item=9780435086077
,0435086073,9780435086077,ValoreBooks,8.78,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780435086077
Teaching Global History: A Social Studies Approach,0415875498,9780415875493,sellbackyourbook.com,1.48,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415875498&afid=183
Teaching Global History: A Social Studies Approach,0415875498,9780415875493,MyBookCart,10.17,https://www.mybookcart.com/cart/affiliate/23423/9780415875493
Teaching Global History: A Social Studies Approach,0415875498,9780415875493,Booksrun,4.18,https://booksrun.com/api/cart/sell/add/0415875498:Good?afk=360
,0879100915,9780879100919,Textbookrecycling.com,1.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0879100915
,0879100915,9780879100919,AbeBooks,1.23,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780879100919|0|3&sub=bookfinder
,0879100915,9780879100919,sellbackyourbook.com,0.18,https://www.sellbackyourbook.com/allbookstores.php?isbn=0879100915&afid=183
,0879100915,9780879100919,ecampus.com,1.5,http://www.kqzyfj.com/click-284433-12088826?item=9780879100919
,0415822475,9780415822473,sellbackyourbook.com,0.72,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415822475&afid=183
,0415979161,9780415979160,sellbackyourbook.com,1.24,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415979161&afid=183
,1609018311,9781609018313,Textbookrecycling.com,7.06,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1609018311
,1609018311,9781609018313,AbeBooks,33.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781609018313|0|3&sub=bookfinder
,1609018311,9781609018313,sellbackyourbook.com,7.27,https://www.sellbackyourbook.com/allbookstores.php?isbn=1609018311&afid=183
,1609018311,9781609018313,Textbookmaniac,39.01,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1609018311
,1609018311,9781609018313,Booksrun,17.5,https://booksrun.com/api/cart/sell/add/1609018311:Good?afk=360
