title,isbn10,isbn13,vendor,selling_price,url_sell
XAFS for Everyone,1439878633,9781439878637,Amazon,12.85,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1439878633&tag=buybacknew-b-20
XAFS for Everyone,1439878633,9781439878637,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781439878637
Mechanics of Materials (10th Edition),0134319656,9780134319650,Textbookrecycling.com,90.88,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0134319656
Mechanics of Materials (10th Edition),0134319656,9780134319650,TextbooksRush,84.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780134319650|3|0
Mechanics of Materials (10th Edition),0134319656,9780134319650,AbeBooks,83.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780134319650|0|3&sub=bookfinder
Mechanics of Materials (10th Edition),0134319656,9780134319650,Bookbyte,78.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780134319650
Mechanics of Materials (10th Edition),0134319656,9780134319650,Textbooks.com,78.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780134319650
Mechanics of Materials (10th Edition),0134319656,9780134319650,Chegg.com,68.1,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780134319650
Mechanics of Materials (10th Edition),0134319656,9780134319650,sellbackyourbook.com,84.0,https://www.sellbackyourbook.com/allbookstores.php?isbn=0134319656&afid=183
Mechanics of Materials (10th Edition),0134319656,9780134319650,MyBookCart,83.82,https://www.mybookcart.com/cart/affiliate/23423/9780134319650
Mechanics of Materials (10th Edition),0134319656,9780134319650,Booksrun,68.71,https://booksrun.com/api/cart/sell/add/0134319656:Good?afk=360
Mechanics of Materials (10th Edition),0134319656,9780134319650,Amazon,81.95,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0134319656&tag=buybacknew-b-20
Mechanics of Materials (10th Edition),0134319656,9780134319650,ecampus.com,77.44,http://www.kqzyfj.com/click-284433-12088826?item=9780134319650
Mechanics of Materials (10th Edition),0134319656,9780134319650,ValoreBooks,77.53,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780134319650
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Textbookrecycling.com,1.95,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0299236544
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Bookbyte,10.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780299236540
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,sellbackyourbook.com,12.09,https://www.sellbackyourbook.com/allbookstores.php?isbn=0299236544&afid=183
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Textbookmaniac,13.01,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0299236544
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Booksrun,4.18,https://booksrun.com/api/cart/sell/add/0299236544:Good?afk=360
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Amazon,15.01,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0299236544&tag=buybacknew-b-20
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,ValoreBooks,4.8,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780299236540
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,ecampus.com,4.0,http://www.kqzyfj.com/click-284433-12088826?item=9780299236540
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,Textbookrecycling.com,1.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0134575687
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,TextbooksRush,12.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780134575681|3|0
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,AbeBooks,9.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780134575681|0|3&sub=bookfinder
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,sellbackyourbook.com,3.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=0134575687&afid=183
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,Textbookmaniac,12.25,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0134575687
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,MyBookCart,6.17,https://www.mybookcart.com/cart/affiliate/23423/9780134575681
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,Booksrun,7.32,https://booksrun.com/api/cart/sell/add/0134575687:Good?afk=360
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,Amazon,11.41,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0134575687&tag=buybacknew-b-20
Words Their Way: Word Sorts for Within Word Pattern Spellers (3rd Edition) (Words Their Way Series),0134575687,9780134575681,ecampus.com,2.5,http://www.kqzyfj.com/click-284433-12088826?item=9780134575681
Fundamentals of Materials Science and Engineering: An Integrated Approach,0470125373,9780470125373,Bookbyte,6.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780470125373
Fundamentals of Materials Science and Engineering: An Integrated Approach,0470125373,9780470125373,sellbackyourbook.com,13.69,https://www.sellbackyourbook.com/allbookstores.php?isbn=0470125373&afid=183
Fundamentals of Materials Science and Engineering: An Integrated Approach,0470125373,9780470125373,Textbookmaniac,15.66,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0470125373
Fundamentals of Materials Science and Engineering: An Integrated Approach,0470125373,9780470125373,MyBookCart,3.68,https://www.mybookcart.com/cart/affiliate/23423/9780470125373
Fundamentals of Materials Science and Engineering: An Integrated Approach,0470125373,9780470125373,Booksrun,1.94,https://booksrun.com/api/cart/sell/add/0470125373:Good?afk=360
Fundamentals of Materials Science and Engineering: An Integrated Approach,0470125373,9780470125373,Amazon,6.5,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0470125373&tag=buybacknew-b-20
Fundamentals of Materials Science and Engineering: An Integrated Approach,0470125373,9780470125373,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780470125373
Introduction to Materials Science for Engineers (7th Edition),0136012604,9780136012603,sellbackyourbook.com,1.7,https://www.sellbackyourbook.com/allbookstores.php?isbn=0136012604&afid=183
Introduction to Materials Science for Engineers (7th Edition),0136012604,9780136012603,MyBookCart,1.56,https://www.mybookcart.com/cart/affiliate/23423/9780136012603
Introduction to Materials Science for Engineers (7th Edition),0136012604,9780136012603,Amazon,2.39,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0136012604&tag=buybacknew-b-20
Introduction to Materials Science for Engineers (7th Edition),0136012604,9780136012603,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780136012603
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,Textbookrecycling.com,20.94,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1598570935
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,TextbooksRush,22.77,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781598570939|3|0
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,AbeBooks,20.29,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781598570939|0|3&sub=bookfinder
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,Bookbyte,29.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781598570939
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,Chegg.com,22.2,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781598570939
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,sellbackyourbook.com,20.97,https://www.sellbackyourbook.com/allbookstores.php?isbn=1598570935&afid=183
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,Textbookmaniac,29.57,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1598570935
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,MyBookCart,15.02,https://www.mybookcart.com/cart/affiliate/23423/9781598570939
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,Booksrun,19.63,https://booksrun.com/api/cart/sell/add/1598570935:Good?afk=360
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,Amazon,29.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1598570935&tag=buybacknew-b-20
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,ecampus.com,8.0,http://www.kqzyfj.com/click-284433-12088826?item=9781598570939
Multisensory Teaching of Basic Language Skills,1598570935,9781598570939,ValoreBooks,22.44,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781598570939
Prego! An Invitation to Italian (Student Edition),0072561319,9780072561319,AbeBooks,2.11,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780072561319|0|3&sub=bookfinder
Prego! An Invitation to Italian (Student Edition),0072561319,9780072561319,sellbackyourbook.com,1.53,https://www.sellbackyourbook.com/allbookstores.php?isbn=0072561319&afid=183
Prego! An Invitation to Italian (Student Edition),0072561319,9780072561319,ecampus.com,1.0,http://www.kqzyfj.com/click-284433-12088826?item=9780072561319
Traction: Get a Grip on Your Business,1936661845,9781936661848,TextbooksRush,1.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781936661848|3|0
Traction: Get a Grip on Your Business,1936661845,9781936661848,AbeBooks,1.45,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781936661848|0|3&sub=bookfinder
Traction: Get a Grip on Your Business,1936661845,9781936661848,sellbackyourbook.com,1.72,https://www.sellbackyourbook.com/allbookstores.php?isbn=1936661845&afid=183
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,Textbookrecycling.com,10.22,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0824835158
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,TextbooksRush,4.17,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780824835156|3|0
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,AbeBooks,4.17,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780824835156|0|3&sub=bookfinder
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,Textbooks.com,9.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780824835156
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,Chegg.com,4.64,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780824835156
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,sellbackyourbook.com,3.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=0824835158&afid=183
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,Booksrun,7.06,https://booksrun.com/api/cart/sell/add/0824835158:Good?afk=360
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,ValoreBooks,4.17,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780824835156
"Integrated Korean: Beginning 2, 2nd Edition (KLEAR Textbooks in Korean Language) (English and Korean Edition)",0824835158,9780824835156,ecampus.com,9.0,http://www.kqzyfj.com/click-284433-12088826?item=9780824835156
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,Textbookrecycling.com,0.73,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0073525243
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,Bookbyte,4.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780073525242
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,Chegg.com,3.4,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780073525242
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,sellbackyourbook.com,8.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=0073525243&afid=183
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,MyBookCart,2.05,https://www.mybookcart.com/cart/affiliate/23423/9780073525242
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,Booksrun,5.4,https://booksrun.com/api/cart/sell/add/0073525243:Good?afk=360
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,Amazon,6.01,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0073525243&tag=buybacknew-b-20
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,ValoreBooks,1.13,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780073525242
Operations Management in the Supply Chain: Decisions and Cases (McGraw-Hill/Irwin Series in Operations and Decision Sciences),0073525243,9780073525242,ecampus.com,7.0,http://www.kqzyfj.com/click-284433-12088826?item=9780073525242
Operations Management: Processes and Supply Chains (10th Edition),0132807394,9780132807395,Textbookrecycling.com,0.73,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0132807394
Operations Management: Processes and Supply Chains (10th Edition),0132807394,9780132807395,Bookbyte,3.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780132807395
Operations Management: Processes and Supply Chains (10th Edition),0132807394,9780132807395,sellbackyourbook.com,4.9,https://www.sellbackyourbook.com/allbookstores.php?isbn=0132807394&afid=183
Operations Management: Processes and Supply Chains (10th Edition),0132807394,9780132807395,Booksrun,5.05,https://booksrun.com/api/cart/sell/add/0132807394:Good?afk=360
Operations Management: Processes and Supply Chains (10th Edition),0132807394,9780132807395,Amazon,4.21,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0132807394&tag=buybacknew-b-20
Jenney's First Year Latin,0133193284,9780133193282,TextbooksRush,2.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780133193282|3|0
Jenney's First Year Latin,0133193284,9780133193282,AbeBooks,2.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780133193282|0|3&sub=bookfinder
Jenney's First Year Latin,0133193284,9780133193282,Bookbyte,0.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780133193282
Jenney's First Year Latin,0133193284,9780133193282,sellbackyourbook.com,2.74,https://www.sellbackyourbook.com/allbookstores.php?isbn=0133193284&afid=183
Jenney's First Year Latin,0133193284,9780133193282,Booksrun,2.74,https://booksrun.com/api/cart/sell/add/0133193284:Good?afk=360
Jenney's First Year Latin,0133193284,9780133193282,Amazon,1.84,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0133193284&tag=buybacknew-b-20
Jenney's First Year Latin,0133193284,9780133193282,ecampus.com,2.0,http://www.kqzyfj.com/click-284433-12088826?item=9780133193282
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,Textbookrecycling.com,66.41,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0134382595
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,TextbooksRush,93.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780134382593|3|0
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,AbeBooks,92.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780134382593|0|3&sub=bookfinder
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,Bookbyte,90.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780134382593
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,Textbooks.com,60.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780134382593
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,Chegg.com,70.2,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780134382593
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,sellbackyourbook.com,77.7,https://www.sellbackyourbook.com/allbookstores.php?isbn=0134382595&afid=183
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,Textbookmaniac,90.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0134382595
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,MyBookCart,72.95,https://www.mybookcart.com/cart/affiliate/23423/9780134382593
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,Booksrun,74.07,https://booksrun.com/api/cart/sell/add/0134382595:Good?afk=360
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,Amazon,90.5,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0134382595&tag=buybacknew-b-20
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,ecampus.com,46.5,http://www.kqzyfj.com/click-284433-12088826?item=9780134382593
Statics and Mechanics of Materials (5th Edition),0134382595,9780134382593,ValoreBooks,85.07,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780134382593
Textbook of Syrian Semitic Inscriptions: Volume 1: Hebrew and Moabite Inscriptions,0198131593,9780198131595,sellbackyourbook.com,0.84,https://www.sellbackyourbook.com/allbookstores.php?isbn=0198131593&afid=183
Managing Operations Across the Supply Chain,1259544303,9781259544309,Textbookrecycling.com,28.4,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1259544303
Managing Operations Across the Supply Chain,1259544303,9781259544309,TextbooksRush,95.15,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781259544309|3|0
Managing Operations Across the Supply Chain,1259544303,9781259544309,AbeBooks,87.2,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781259544309|0|3&sub=bookfinder
Managing Operations Across the Supply Chain,1259544303,9781259544309,Bookbyte,56.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781259544309
Managing Operations Across the Supply Chain,1259544303,9781259544309,Chegg.com,19.04,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781259544309
Managing Operations Across the Supply Chain,1259544303,9781259544309,sellbackyourbook.com,65.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=1259544303&afid=183
Managing Operations Across the Supply Chain,1259544303,9781259544309,Textbookmaniac,95.16,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1259544303
Managing Operations Across the Supply Chain,1259544303,9781259544309,MyBookCart,84.46,https://www.mybookcart.com/cart/affiliate/23423/9781259544309
Managing Operations Across the Supply Chain,1259544303,9781259544309,Booksrun,49.31,https://booksrun.com/api/cart/sell/add/1259544303:Good?afk=360
Managing Operations Across the Supply Chain,1259544303,9781259544309,Amazon,75.31,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1259544303&tag=buybacknew-b-20
Managing Operations Across the Supply Chain,1259544303,9781259544309,ValoreBooks,46.35,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781259544309
"Biblical Hebrew: An Introductory Textbook, Revised edition",0827202318,9780827202313,Textbookrecycling.com,1.57,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0827202318
"Biblical Hebrew: An Introductory Textbook, Revised edition",0827202318,9780827202313,TextbooksRush,2.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780827202313|3|0
"Biblical Hebrew: An Introductory Textbook, Revised edition",0827202318,9780827202313,AbeBooks,2.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780827202313|0|3&sub=bookfinder
"Biblical Hebrew: An Introductory Textbook, Revised edition",0827202318,9780827202313,sellbackyourbook.com,0.8,https://www.sellbackyourbook.com/allbookstores.php?isbn=0827202318&afid=183
"Biblical Hebrew: An Introductory Textbook, Revised edition",0827202318,9780827202313,Booksrun,2.03,https://booksrun.com/api/cart/sell/add/0827202318:Good?afk=360
"Biblical Hebrew: An Introductory Textbook, Revised edition",0827202318,9780827202313,ecampus.com,1.5,http://www.kqzyfj.com/click-284433-12088826?item=9780827202313
Voila!: An Introduction to French (with Audio CD) (World Languages),1428231315,9781428231313,TextbooksRush,2.33,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781428231313|3|0
Voila!: An Introduction to French (with Audio CD) (World Languages),1428231315,9781428231313,AbeBooks,2.33,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781428231313|0|3&sub=bookfinder
Voila!: An Introduction to French (with Audio CD) (World Languages),1428231315,9781428231313,Booksrun,1.3,https://booksrun.com/api/cart/sell/add/1428231315:Good?afk=360
Voila!: An Introduction to French (with Audio CD) (World Languages),1428231315,9781428231313,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781428231313
Holt McDougal Biology: Student Edition High School 2010,0547219474,9780547219479,Buyback101,12.01,http://www.buyback101.com/bb101api.php?a=1598&akey=697195648c1182e9438d64aaa4136c0a529ad595&view=link&isbn=0547219474
Holt McDougal Biology: Student Edition High School 2010,0547219474,9780547219479,sellbackyourbook.com,4.05,https://www.sellbackyourbook.com/allbookstores.php?isbn=0547219474&afid=183
Holt McDougal Biology: Student Edition High School 2010,0547219474,9780547219479,Booksrun,0.63,https://booksrun.com/api/cart/sell/add/0547219474:Good?afk=360
Holt McDougal Biology: Student Edition High School 2010,0547219474,9780547219479,Amazon,2.49,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0547219474&tag=buybacknew-b-20
Holt McDougal Biology: Student Edition High School 2010,0547219474,9780547219479,ecampus.com,3.0,http://www.kqzyfj.com/click-284433-12088826?item=9780547219479
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,Textbookrecycling.com,45.44,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0133915387
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,TextbooksRush,57.9,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780133915389|3|0
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,AbeBooks,53.6,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780133915389|0|3&sub=bookfinder
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,Bookbyte,27.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780133915389
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,Chegg.com,47.52,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780133915389
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,sellbackyourbook.com,57.85,https://www.sellbackyourbook.com/allbookstores.php?isbn=0133915387&afid=183
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,Textbookmaniac,57.86,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0133915387
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,MyBookCart,71.02,https://www.mybookcart.com/cart/affiliate/23423/9780133915389
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,Booksrun,50.76,https://booksrun.com/api/cart/sell/add/0133915387:Good?afk=360
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,Amazon,64.49,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0133915387&tag=buybacknew-b-20
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,ecampus.com,51.2,http://www.kqzyfj.com/click-284433-12088826?item=9780133915389
Engineering Mechanics: Dynamics (14th Edition),0133915387,9780133915389,ValoreBooks,49.22,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780133915389
Principles of Operations Management (9th Edition),0132968363,9780132968362,Bookbyte,1.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780132968362
Principles of Operations Management (9th Edition),0132968363,9780132968362,sellbackyourbook.com,6.95,https://www.sellbackyourbook.com/allbookstores.php?isbn=0132968363&afid=183
Principles of Operations Management (9th Edition),0132968363,9780132968362,MyBookCart,1.87,https://www.mybookcart.com/cart/affiliate/23423/9780132968362
Principles of Operations Management (9th Edition),0132968363,9780132968362,Booksrun,6.17,https://booksrun.com/api/cart/sell/add/0132968363:Good?afk=360
Principles of Operations Management (9th Edition),0132968363,9780132968362,Amazon,4.82,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0132968363&tag=buybacknew-b-20
Principles of Operations Management (9th Edition),0132968363,9780132968362,ValoreBooks,0.56,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780132968362
