title,isbn10,isbn13,vendor,selling_price,url_sell
"Coaching Writing in Content Areas: Write-for-Insight Strategies, Grades 6-12 (2nd Edition)",0132690047,9780132690041,Textbookmaniac,13.5,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0132690047
"Coaching Writing in Content Areas: Write-for-Insight Strategies, Grades 6-12 (2nd Edition)",0132690047,9780132690041,Amazon,9.51,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0132690047&tag=buybacknew-b-20
"Coaching Writing in Content Areas: Write-for-Insight Strategies, Grades 6-12 (2nd Edition)",0132690047,9780132690041,Booksrun,4.82,https://booksrun.com/api/cart/sell/add/0132690047:Good?afk=360
"Coaching Writing in Content Areas: Write-for-Insight Strategies, Grades 6-12 (2nd Edition)",0132690047,9780132690041,ValoreBooks,1.18,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780132690041
"Coaching Writing in Content Areas: Write-for-Insight Strategies, Grades 6-12 (2nd Edition)",0132690047,9780132690041,ecampus.com,5.0,http://www.kqzyfj.com/click-284433-12088826?item=9780132690041
The Light Fantastic: A Modern Introduction to Classical and Quantum Optics,0199584605,9780199584604,sellbackyourbook.com,0.99,https://www.sellbackyourbook.com/allbookstores.php?isbn=0199584605&afid=183
The Light Fantastic: A Modern Introduction to Classical and Quantum Optics,0199584605,9780199584604,MyBookCart,2.96,https://www.mybookcart.com/cart/affiliate/23423/9780199584604
The Light Fantastic: A Modern Introduction to Classical and Quantum Optics,0199584605,9780199584604,Amazon,3.79,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0199584605&tag=buybacknew-b-20
"Critical Literacy: Context, Research, and Practice in the K-12 Classroom",1412941180,9781412941181,TextbooksRush,11.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781412941181|3|0
"Critical Literacy: Context, Research, and Practice in the K-12 Classroom",1412941180,9781412941181,Bookbyte,9.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781412941181
"Critical Literacy: Context, Research, and Practice in the K-12 Classroom",1412941180,9781412941181,AbeBooks,5.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781412941181|0|3&sub=bookfinder
"Critical Literacy: Context, Research, and Practice in the K-12 Classroom",1412941180,9781412941181,Chegg.com,3.4,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781412941181
"Critical Literacy: Context, Research, and Practice in the K-12 Classroom",1412941180,9781412941181,sellbackyourbook.com,2.54,https://www.sellbackyourbook.com/allbookstores.php?isbn=1412941180&afid=183
"Critical Literacy: Context, Research, and Practice in the K-12 Classroom",1412941180,9781412941181,Amazon,9.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1412941180&tag=buybacknew-b-20
"Critical Literacy: Context, Research, and Practice in the K-12 Classroom",1412941180,9781412941181,ecampus.com,3.0,http://www.kqzyfj.com/click-284433-12088826?item=9781412941181
"Critical Literacy: Context, Research, and Practice in the K-12 Classroom",1412941180,9781412941181,ValoreBooks,1.68,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781412941181
Introduction to Leadership: Concepts and Practice,1412989523,9781412989527,sellbackyourbook.com,0.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=1412989523&afid=183
Introduction to Leadership: Concepts and Practice,1412989523,9781412989527,ecampus.com,1.0,http://www.kqzyfj.com/click-284433-12088826?item=9781412989527
Landmarks in Humanities,1259544923,9781259544927,Textbookrecycling.com,77.25,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1259544923
Landmarks in Humanities,1259544923,9781259544927,TextbooksRush,82.62,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781259544927|3|0
Landmarks in Humanities,1259544923,9781259544927,Bookbyte,71.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781259544927
Landmarks in Humanities,1259544923,9781259544927,AbeBooks,79.67,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781259544927|0|3&sub=bookfinder
Landmarks in Humanities,1259544923,9781259544927,Textbooks.com,66.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781259544927
Landmarks in Humanities,1259544923,9781259544927,Chegg.com,55.11,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781259544927
Landmarks in Humanities,1259544923,9781259544927,sellbackyourbook.com,62.59,https://www.sellbackyourbook.com/allbookstores.php?isbn=1259544923&afid=183
Landmarks in Humanities,1259544923,9781259544927,MyBookCart,68.67,https://www.mybookcart.com/cart/affiliate/23423/9781259544927
Landmarks in Humanities,1259544923,9781259544927,Amazon,71.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1259544923&tag=buybacknew-b-20
Landmarks in Humanities,1259544923,9781259544927,Booksrun,55.99,https://booksrun.com/api/cart/sell/add/1259544923:Good?afk=360
Landmarks in Humanities,1259544923,9781259544927,ValoreBooks,72.17,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781259544927
Landmarks in Humanities,1259544923,9781259544927,ecampus.com,87.04,http://www.kqzyfj.com/click-284433-12088826?item=9781259544927
Dancing Through History,0132043890,9780132043892,Textbookrecycling.com,20.94,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0132043890
Dancing Through History,0132043890,9780132043892,TextbooksRush,25.22,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780132043892|3|0
Dancing Through History,0132043890,9780132043892,Bookbyte,17.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780132043892
Dancing Through History,0132043890,9780132043892,AbeBooks,23.17,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780132043892|0|3&sub=bookfinder
Dancing Through History,0132043890,9780132043892,Textbooks.com,24.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780132043892
Dancing Through History,0132043890,9780132043892,Chegg.com,35.02,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780132043892
Dancing Through History,0132043890,9780132043892,sellbackyourbook.com,14.73,https://www.sellbackyourbook.com/allbookstores.php?isbn=0132043890&afid=183
Dancing Through History,0132043890,9780132043892,Textbookmaniac,37.21,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0132043890
Dancing Through History,0132043890,9780132043892,Amazon,23.58,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0132043890&tag=buybacknew-b-20
Dancing Through History,0132043890,9780132043892,Booksrun,21.13,https://booksrun.com/api/cart/sell/add/0132043890:Good?afk=360
Dancing Through History,0132043890,9780132043892,ValoreBooks,37.2,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780132043892
Dancing Through History,0132043890,9780132043892,ecampus.com,20.5,http://www.kqzyfj.com/click-284433-12088826?item=9780132043892
Technical Design Solutions for Theatre Volume 3,0415824303,9780415824309,Textbookrecycling.com,0.85,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0415824303
Technical Design Solutions for Theatre Volume 3,0415824303,9780415824309,AbeBooks,8.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780415824309|0|3&sub=bookfinder
Technical Design Solutions for Theatre Volume 3,0415824303,9780415824309,sellbackyourbook.com,3.41,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415824303&afid=183
Technical Design Solutions for Theatre Volume 3,0415824303,9780415824309,Textbookmaniac,17.0,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0415824303
Technical Design Solutions for Theatre Volume 3,0415824303,9780415824309,Amazon,20.49,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0415824303&tag=buybacknew-b-20
Technical Design Solutions for Theatre Volume 3,0415824303,9780415824309,Booksrun,7.16,https://booksrun.com/api/cart/sell/add/0415824303:Good?afk=360
Technical Design Solutions for Theatre Volume 3,0415824303,9780415824309,ValoreBooks,2.52,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780415824309
Phonics and Word Identification: Instruction and Intervention K-8,0131186639,9780131186637,TextbooksRush,0.45,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780131186637|3|0
Phonics and Word Identification: Instruction and Intervention K-8,0131186639,9780131186637,AbeBooks,0.45,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780131186637|0|3&sub=bookfinder
Phonics and Word Identification: Instruction and Intervention K-8,0131186639,9780131186637,sellbackyourbook.com,0.81,https://www.sellbackyourbook.com/allbookstores.php?isbn=0131186639&afid=183
"Student Workbook for Mayfield's Theory Essentials, 2nd",1133308201,9781133308201,Textbookrecycling.com,5.49,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1133308201
"Student Workbook for Mayfield's Theory Essentials, 2nd",1133308201,9781133308201,AbeBooks,8.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781133308201|0|3&sub=bookfinder
"Student Workbook for Mayfield's Theory Essentials, 2nd",1133308201,9781133308201,Chegg.com,3.65,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781133308201
"Student Workbook for Mayfield's Theory Essentials, 2nd",1133308201,9781133308201,sellbackyourbook.com,2.63,https://www.sellbackyourbook.com/allbookstores.php?isbn=1133308201&afid=183
"Student Workbook for Mayfield's Theory Essentials, 2nd",1133308201,9781133308201,Booksrun,7.91,https://booksrun.com/api/cart/sell/add/1133308201:Good?afk=360
"Student Workbook for Mayfield's Theory Essentials, 2nd",1133308201,9781133308201,ecampus.com,7.0,http://www.kqzyfj.com/click-284433-12088826?item=9781133308201
"Student Workbook for Mayfield's Theory Essentials, 2nd",1133308201,9781133308201,ValoreBooks,1.09,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781133308201
PassKey EA Review Workbook: Six Complete IRS Enrolled Agent Practice Exams: 2014-2015 Edition,1935664336,9781935664338,sellbackyourbook.com,1.28,https://www.sellbackyourbook.com/allbookstores.php?isbn=1935664336&afid=183
PassKey EA Review Workbook: Six Complete IRS Enrolled Agent Practice Exams: 2014-2015 Edition,1935664336,9781935664338,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781935664338
Theatre of Movement and Gesture,0415359449,9780415359443,AbeBooks,4.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780415359443|0|3&sub=bookfinder
Theatre of Movement and Gesture,0415359449,9780415359443,sellbackyourbook.com,3.2,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415359449&afid=183
Theatre of Movement and Gesture,0415359449,9780415359443,Amazon,10.96,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0415359449&tag=buybacknew-b-20
Theatre of Movement and Gesture,0415359449,9780415359443,ValoreBooks,2.1,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780415359443
Practice Makes Perfect: Spanish Verb Tenses,0844273341,9780844273341,sellbackyourbook.com,0.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=0844273341&afid=183
WATER: MOLECULAR STRUCTURE AND PROPERTIES,9814440426,9789814440424,sellbackyourbook.com,1.38,https://www.sellbackyourbook.com/allbookstores.php?isbn=9814440426&afid=183
ASE Transit Bus Technician Certification H6: Electrical/Electronic Systems (Ase Test Preparation),1418049999,9781418049997,AbeBooks,6.55,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781418049997|0|3&sub=bookfinder
ASE Transit Bus Technician Certification H6: Electrical/Electronic Systems (Ase Test Preparation),1418049999,9781418049997,sellbackyourbook.com,4.48,https://www.sellbackyourbook.com/allbookstores.php?isbn=1418049999&afid=183
Stage Manager: The Professional Experience,0240804104,9780240804101,sellbackyourbook.com,0.22,https://www.sellbackyourbook.com/allbookstores.php?isbn=0240804104&afid=183
"The Phonics Handbook: Precursive Edition: A Handbook for Teaching Reading, Writing and Spelling (Jolly Phonics)",1870946081,9781870946087,TextbooksRush,1.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781870946087|3|0
"The Phonics Handbook: Precursive Edition: A Handbook for Teaching Reading, Writing and Spelling (Jolly Phonics)",1870946081,9781870946087,AbeBooks,1.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781870946087|0|3&sub=bookfinder
"The Phonics Handbook: Precursive Edition: A Handbook for Teaching Reading, Writing and Spelling (Jolly Phonics)",1870946081,9781870946087,sellbackyourbook.com,1.25,https://www.sellbackyourbook.com/allbookstores.php?isbn=1870946081&afid=183
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,Textbookrecycling.com,17.04,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0137056389
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,TextbooksRush,35.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780137056385|3|0
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,Bookbyte,35.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780137056385
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,AbeBooks,35.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780137056385|0|3&sub=bookfinder
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,Textbooks.com,17.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780137056385
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,Chegg.com,30.96,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780137056385
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,MyBookCart,24.66,https://www.mybookcart.com/cart/affiliate/23423/9780137056385
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,Textbookmaniac,35.76,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0137056389
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,Amazon,35.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0137056389&tag=buybacknew-b-20
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,Booksrun,17.81,https://booksrun.com/api/cart/sell/add/0137056389:Good?afk=360
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,ValoreBooks,32.78,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780137056385
A Critical Handbook of Children's Literature (9th Edition),0137056389,9780137056385,ecampus.com,15.0,http://www.kqzyfj.com/click-284433-12088826?item=9780137056385
Interpersonal Process in therapy: 5th edition workbook,0534515657,9780534515652,Bookbyte,0.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780534515652
Interpersonal Process in therapy: 5th edition workbook,0534515657,9780534515652,sellbackyourbook.com,0.93,https://www.sellbackyourbook.com/allbookstores.php?isbn=0534515657&afid=183
Interpersonal Process in therapy: 5th edition workbook,0534515657,9780534515652,Amazon,2.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0534515657&tag=buybacknew-b-20
Interpersonal Process in therapy: 5th edition workbook,0534515657,9780534515652,Booksrun,10.14,https://booksrun.com/api/cart/sell/add/0534515657:Good?afk=360
Saxon Math 4: Workbook Set,1565771729,9781565771727,sellbackyourbook.com,2.54,https://www.sellbackyourbook.com/allbookstores.php?isbn=1565771729&afid=183
Saxon Math 4: Workbook Set,1565771729,9781565771727,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781565771727
Global Perspectives for Cambridge IGCSE,0198395140,9780198395140,sellbackyourbook.com,0.67,https://www.sellbackyourbook.com/allbookstores.php?isbn=0198395140&afid=183
Kaplan LSAT Writing Workbook,1427798427,9781427798428,AbeBooks,1.11,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781427798428|0|3&sub=bookfinder
Kaplan LSAT Writing Workbook,1427798427,9781427798428,sellbackyourbook.com,0.71,https://www.sellbackyourbook.com/allbookstores.php?isbn=1427798427&afid=183
Kaplan LSAT Writing Workbook,1427798427,9781427798428,Amazon,2.84,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1427798427&tag=buybacknew-b-20
Kaplan LSAT Writing Workbook,1427798427,9781427798428,Booksrun,3.0,https://booksrun.com/api/cart/sell/add/1427798427:Good?afk=360
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,Textbookrecycling.com,6.13,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0132682966
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,TextbooksRush,22.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780132682961|3|0
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,Bookbyte,14.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780132682961
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,AbeBooks,14.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780132682961|0|3&sub=bookfinder
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,Chegg.com,10.64,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780132682961
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,MyBookCart,14.64,https://www.mybookcart.com/cart/affiliate/23423/9780132682961
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,Textbookmaniac,22.5,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0132682966
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,Amazon,16.76,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0132682966&tag=buybacknew-b-20
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,Booksrun,8.82,https://booksrun.com/api/cart/sell/add/0132682966:Good?afk=360
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,ValoreBooks,3.18,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780132682961
Police Leadership: Organizational and Managerial Decision Making Process (2nd Edition),0132682966,9780132682961,ecampus.com,3.5,http://www.kqzyfj.com/click-284433-12088826?item=9780132682961
World Class 1: Student Book with CD-ROM (World Class: Expanding English Fluency),1133310818,9781133310815,sellbackyourbook.com,1.04,https://www.sellbackyourbook.com/allbookstores.php?isbn=1133310818&afid=183
World Class 1: Student Book with CD-ROM (World Class: Expanding English Fluency),1133310818,9781133310815,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781133310815
Medicine Fifth Edition,0781725437,9780781725439,sellbackyourbook.com,2.39,https://www.sellbackyourbook.com/allbookstores.php?isbn=0781725437&afid=183
Medicine Fifth Edition,0781725437,9780781725439,Amazon,3.74,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0781725437&tag=buybacknew-b-20
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,Textbookrecycling.com,9.19,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0132298546
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,TextbooksRush,35.64,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780132298544|3|0
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,Bookbyte,27.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780132298544
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,AbeBooks,35.64,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780132298544|0|3&sub=bookfinder
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,Chegg.com,20.68,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780132298544
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,MyBookCart,25.3,https://www.mybookcart.com/cart/affiliate/23423/9780132298544
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,Textbookmaniac,50.54,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0132298546
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,Amazon,29.77,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0132298546&tag=buybacknew-b-20
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,Booksrun,21.47,https://booksrun.com/api/cart/sell/add/0132298546:Good?afk=360
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,ValoreBooks,20.56,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780132298544
Content Area Reading and Writing: Fostering Literacies in Middle and High School Cultures (2nd Edition),0132298546,9780132298544,ecampus.com,9.0,http://www.kqzyfj.com/click-284433-12088826?item=9780132298544
Equilibrium Statistical Physics (3rd Edition),9812561552,9789812561558,sellbackyourbook.com,0.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=9812561552&afid=183
SOAP for Emergency Medicine,1405104422,9781405104425,AbeBooks,2.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781405104425|0|3&sub=bookfinder
SOAP for Emergency Medicine,1405104422,9781405104425,sellbackyourbook.com,0.97,https://www.sellbackyourbook.com/allbookstores.php?isbn=1405104422&afid=183
"Get Through MRCPCH Part 2: Data Interpretation Questions, second edition",1853157317,9781853157318,sellbackyourbook.com,2.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=1853157317&afid=183
ESSENTIALS OF STRATEGIC MANAGEMENT,8120348613,9788120348615,sellbackyourbook.com,25.93,https://www.sellbackyourbook.com/allbookstores.php?isbn=8120348613&afid=183
Responsive Guided Reading in Grades K-5: Simplifying Small-Group Instruction (Solving Problems in the Teaching of Literacy),1606237039,9781606237038,AbeBooks,2.45,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781606237038|0|3&sub=bookfinder
Responsive Guided Reading in Grades K-5: Simplifying Small-Group Instruction (Solving Problems in the Teaching of Literacy),1606237039,9781606237038,sellbackyourbook.com,0.28,https://www.sellbackyourbook.com/allbookstores.php?isbn=1606237039&afid=183
English for New Americans (ESL),1400006589,9781400006588,sellbackyourbook.com,2.95,https://www.sellbackyourbook.com/allbookstores.php?isbn=1400006589&afid=183
Rapid Review of Radiology (Medical Rapid Review Series),1840761202,9781840761207,TextbooksRush,9.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781840761207|3|0
Rapid Review of Radiology (Medical Rapid Review Series),1840761202,9781840761207,AbeBooks,9.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781840761207|0|3&sub=bookfinder
Rapid Review of Radiology (Medical Rapid Review Series),1840761202,9781840761207,sellbackyourbook.com,3.03,https://www.sellbackyourbook.com/allbookstores.php?isbn=1840761202&afid=183
Neurosurgery Case Review: Questions and Answers,1604060522,9781604060522,TextbooksRush,29.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781604060522|3|0
Neurosurgery Case Review: Questions and Answers,1604060522,9781604060522,AbeBooks,29.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781604060522|0|3&sub=bookfinder
Neurosurgery Case Review: Questions and Answers,1604060522,9781604060522,sellbackyourbook.com,38.8,https://www.sellbackyourbook.com/allbookstores.php?isbn=1604060522&afid=183
Neurosurgery Case Review: Questions and Answers,1604060522,9781604060522,MyBookCart,35.77,https://www.mybookcart.com/cart/affiliate/23423/9781604060522
Neurosurgery Case Review: Questions and Answers,1604060522,9781604060522,Amazon,15.88,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1604060522&tag=buybacknew-b-20
Neurosurgery Case Review: Questions and Answers,1604060522,9781604060522,Booksrun,17.2,https://booksrun.com/api/cart/sell/add/1604060522:Good?afk=360
Neurosurgery Case Review: Questions and Answers,1604060522,9781604060522,ValoreBooks,10.33,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781604060522
"Delta-Sigma Data Converters: Theory, Design, and Simulation",0780310454,9780780310452,Bookbyte,2.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780780310452
"Delta-Sigma Data Converters: Theory, Design, and Simulation",0780310454,9780780310452,Chegg.com,1.32,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780780310452
"Delta-Sigma Data Converters: Theory, Design, and Simulation",0780310454,9780780310452,sellbackyourbook.com,1.52,https://www.sellbackyourbook.com/allbookstores.php?isbn=0780310454&afid=183
"Delta-Sigma Data Converters: Theory, Design, and Simulation",0780310454,9780780310452,Amazon,2.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0780310454&tag=buybacknew-b-20
TOEFL Grammar Workbook 4E (Arco Academic Test Preparation Series),0768907829,9780768907827,sellbackyourbook.com,0.05,https://www.sellbackyourbook.com/allbookstores.php?isbn=0768907829&afid=183
The Personal Vision Workbook,1401899390,9781401899394,sellbackyourbook.com,0.59,https://www.sellbackyourbook.com/allbookstores.php?isbn=1401899390&afid=183
The Personal Vision Workbook,1401899390,9781401899394,ecampus.com,1.0,http://www.kqzyfj.com/click-284433-12088826?item=9781401899394
Research Methods in Political Science (with MicroCase Printed Access Card),1133309305,9781133309307,Textbookrecycling.com,12.0,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1133309305
Research Methods in Political Science (with MicroCase Printed Access Card),1133309305,9781133309307,TextbooksRush,10.07,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781133309307|3|0
