title,isbn10,isbn13,vendor,selling_price,url_sell
Dynamic Social Studies (11th Edition),0134286715,9780134286716,Textbookrecycling.com,26.13,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0134286715
Dynamic Social Studies (11th Edition),0134286715,9780134286716,TextbooksRush,51.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780134286716|3|0
Dynamic Social Studies (11th Edition),0134286715,9780134286716,AbeBooks,44.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780134286716|0|3&sub=bookfinder
Dynamic Social Studies (11th Edition),0134286715,9780134286716,Textbooks.com,23.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780134286716
Dynamic Social Studies (11th Edition),0134286715,9780134286716,Chegg.com,43.81,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780134286716
Dynamic Social Studies (11th Edition),0134286715,9780134286716,sellbackyourbook.com,32.55,https://www.sellbackyourbook.com/allbookstores.php?isbn=0134286715&afid=183
Dynamic Social Studies (11th Edition),0134286715,9780134286716,MyBookCart,42.03,https://www.mybookcart.com/cart/affiliate/23423/9780134286716
Dynamic Social Studies (11th Edition),0134286715,9780134286716,Textbookmaniac,51.01,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0134286715
Dynamic Social Studies (11th Edition),0134286715,9780134286716,Amazon,43.81,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0134286715&tag=buybacknew-b-20
Dynamic Social Studies (11th Edition),0134286715,9780134286716,Booksrun,19.44,https://booksrun.com/api/cart/sell/add/0134286715:Good?afk=360
Dynamic Social Studies (11th Edition),0134286715,9780134286716,ValoreBooks,37.85,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780134286716
Dynamic Social Studies (11th Edition),0134286715,9780134286716,ecampus.com,29.44,http://www.kqzyfj.com/click-284433-12088826?item=9780134286716
Content Area Reading: Teaching and Learning in an Age of Multiple Literacies,0205486614,9780205486618,sellbackyourbook.com,1.05,https://www.sellbackyourbook.com/allbookstores.php?isbn=0205486614&afid=183
Content Area Reading: Teaching and Learning in an Age of Multiple Literacies,0205486614,9780205486618,Amazon,2.52,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0205486614&tag=buybacknew-b-20
Resource Units in Hawaiian Culture,0873360168,9780873360166,sellbackyourbook.com,0.34,https://www.sellbackyourbook.com/allbookstores.php?isbn=0873360168&afid=183
Contemporary Human Geography Plus Mastering Geography with eText -- Access Card Package (3rd Edition),0321994302,9780321994301,Bookbyte,19.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780321994301
Contemporary Human Geography Plus Mastering Geography with eText -- Access Card Package (3rd Edition),0321994302,9780321994301,sellbackyourbook.com,23.14,https://www.sellbackyourbook.com/allbookstores.php?isbn=0321994302&afid=183
Contemporary Human Geography Plus Mastering Geography with eText -- Access Card Package (3rd Edition),0321994302,9780321994301,MyBookCart,23.6,https://www.mybookcart.com/cart/affiliate/23423/9780321994301
Contemporary Human Geography Plus Mastering Geography with eText -- Access Card Package (3rd Edition),0321994302,9780321994301,Amazon,30.2,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0321994302&tag=buybacknew-b-20
Contemporary Human Geography Plus Mastering Geography with eText -- Access Card Package (3rd Edition),0321994302,9780321994301,Booksrun,5.54,https://booksrun.com/api/cart/sell/add/0321994302:Good?afk=360
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,Textbookrecycling.com,17.04,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0133066797
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,TextbooksRush,62.47,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780133066791|3|0
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,Bookbyte,69.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780133066791
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,AbeBooks,62.47,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780133066791|0|3&sub=bookfinder
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,Chegg.com,52.6,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780133066791
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,sellbackyourbook.com,48.72,https://www.sellbackyourbook.com/allbookstores.php?isbn=0133066797&afid=183
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,MyBookCart,51.6,https://www.mybookcart.com/cart/affiliate/23423/9780133066791
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,Textbookmaniac,69.76,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0133066797
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,Amazon,69.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0133066797&tag=buybacknew-b-20
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,Booksrun,26.17,https://booksrun.com/api/cart/sell/add/0133066797:Good?afk=360
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,ValoreBooks,58.21,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780133066791
"Young Adult Literature: Exploration, Evaluation, and Appreciation (3rd Edition)",0133066797,9780133066791,ecampus.com,15.0,http://www.kqzyfj.com/click-284433-12088826?item=9780133066791
Literacy and Bilingualism: A Handbook for ALL Teachers,0805855068,9780805855067,Textbookrecycling.com,1.57,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0805855068
Literacy and Bilingualism: A Handbook for ALL Teachers,0805855068,9780805855067,TextbooksRush,7.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780805855067|3|0
Literacy and Bilingualism: A Handbook for ALL Teachers,0805855068,9780805855067,Bookbyte,7.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780805855067
Literacy and Bilingualism: A Handbook for ALL Teachers,0805855068,9780805855067,AbeBooks,7.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780805855067|0|3&sub=bookfinder
Literacy and Bilingualism: A Handbook for ALL Teachers,0805855068,9780805855067,sellbackyourbook.com,1.58,https://www.sellbackyourbook.com/allbookstores.php?isbn=0805855068&afid=183
Literacy and Bilingualism: A Handbook for ALL Teachers,0805855068,9780805855067,Amazon,7.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0805855068&tag=buybacknew-b-20
Literacy and Bilingualism: A Handbook for ALL Teachers,0805855068,9780805855067,Booksrun,3.53,https://booksrun.com/api/cart/sell/add/0805855068:Good?afk=360
Literacy and Bilingualism: A Handbook for ALL Teachers,0805855068,9780805855067,ecampus.com,3.0,http://www.kqzyfj.com/click-284433-12088826?item=9780805855067
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,Textbookrecycling.com,29.54,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0078024498
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,Bookbyte,48.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780078024498
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,Chegg.com,41.74,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780078024498
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,sellbackyourbook.com,33.33,https://www.sellbackyourbook.com/allbookstores.php?isbn=0078024498&afid=183
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,MyBookCart,39.69,https://www.mybookcart.com/cart/affiliate/23423/9780078024498
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,Amazon,49.08,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0078024498&tag=buybacknew-b-20
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,Booksrun,30.54,https://booksrun.com/api/cart/sell/add/0078024498:Good?afk=360
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,ecampus.com,26.0,http://www.kqzyfj.com/click-284433-12088826?item=9780078024498
"The American School, A Global Context: From the Puritans to the Obama Administration",0078024498,9780078024498,ValoreBooks,44.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780078024498
"Maps, Globes, Graphs: Student Edition Level F",0739891065,9780739891063,TextbooksRush,2.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780739891063|3|0
"Maps, Globes, Graphs: Student Edition Level F",0739891065,9780739891063,AbeBooks,1.21,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780739891063|0|3&sub=bookfinder
"Maps, Globes, Graphs: Student Edition Level F",0739891065,9780739891063,sellbackyourbook.com,0.83,https://www.sellbackyourbook.com/allbookstores.php?isbn=0739891065&afid=183
The History of American Education: A Great American Experiment,0130136492,9780130136497,sellbackyourbook.com,2.13,https://www.sellbackyourbook.com/allbookstores.php?isbn=0130136492&afid=183
The History of American Education: A Great American Experiment,0130136492,9780130136497,Booksrun,5.37,https://booksrun.com/api/cart/sell/add/0130136492:Good?afk=360
The History of American Education: A Great American Experiment,0130136492,9780130136497,ValoreBooks,1.13,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780130136497
MIT and the Rise of Entrepreneurial Science (Routledge Studies in Global Competition),0415435056,9780415435055,sellbackyourbook.com,1.6,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415435056&afid=183
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,Textbookrecycling.com,18.9,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0132348497
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,Bookbyte,53.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780132348492
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,AbeBooks,54.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780132348492|0|3&sub=bookfinder
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,Chegg.com,36.56,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780132348492
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,sellbackyourbook.com,47.25,https://www.sellbackyourbook.com/allbookstores.php?isbn=0132348497&afid=183
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,MyBookCart,51.43,https://www.mybookcart.com/cart/affiliate/23423/9780132348492
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,Textbookmaniac,43.9,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0132348497
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,Amazon,53.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0132348497&tag=buybacknew-b-20
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,Booksrun,33.17,https://booksrun.com/api/cart/sell/add/0132348497:Good?afk=360
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,ValoreBooks,43.83,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780132348492
Literacy in the Middle Grades: Teaching Reading and Writing to Fourth Through Eighth Graders. (2nd Edition),0132348497,9780132348492,ecampus.com,18.5,http://www.kqzyfj.com/click-284433-12088826?item=9780132348492
"Workbook: Tonality and Design in Music Theory, Volume II",0130811319,9780130811318,sellbackyourbook.com,0.8,https://www.sellbackyourbook.com/allbookstores.php?isbn=0130811319&afid=183
TABE (Test of Adult Basic Education) Level A Math Workbook: The First Step to Lifelong Success,0071482547,9780071482547,sellbackyourbook.com,0.69,https://www.sellbackyourbook.com/allbookstores.php?isbn=0071482547&afid=183
Kumon Algebra Workbook II (Kumon Math Workbooks),1935800868,9781935800866,TextbooksRush,3.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781935800866|3|0
Kumon Algebra Workbook II (Kumon Math Workbooks),1935800868,9781935800866,AbeBooks,2.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781935800866|0|3&sub=bookfinder
Kumon Algebra Workbook II (Kumon Math Workbooks),1935800868,9781935800866,sellbackyourbook.com,1.29,https://www.sellbackyourbook.com/allbookstores.php?isbn=1935800868&afid=183
Kumon Algebra Workbook II (Kumon Math Workbooks),1935800868,9781935800866,Amazon,3.87,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1935800868&tag=buybacknew-b-20
KEYS TO LEARNING STUDENT BOOK,0131892215,9780131892217,sellbackyourbook.com,0.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=0131892215&afid=183
The American School: A Global Context From the Puritans to the Obama Administration,0078097843,9780078097843,sellbackyourbook.com,6.2,https://www.sellbackyourbook.com/allbookstores.php?isbn=0078097843&afid=183
The American School: A Global Context From the Puritans to the Obama Administration,0078097843,9780078097843,Amazon,3.47,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0078097843&tag=buybacknew-b-20
The American School: A Global Context From the Puritans to the Obama Administration,0078097843,9780078097843,ValoreBooks,1.7,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780078097843
Workbook for Handley/Coon/Marshall's Project Lead the Way/Principles of Engineering,1435428374,9781435428379,TextbooksRush,8.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781435428379|3|0
Workbook for Handley/Coon/Marshall's Project Lead the Way/Principles of Engineering,1435428374,9781435428379,AbeBooks,8.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781435428379|0|3&sub=bookfinder
Workbook for Handley/Coon/Marshall's Project Lead the Way/Principles of Engineering,1435428374,9781435428379,sellbackyourbook.com,3.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=1435428374&afid=183
Workbook for Handley/Coon/Marshall's Project Lead the Way/Principles of Engineering,1435428374,9781435428379,MyBookCart,5.03,https://www.mybookcart.com/cart/affiliate/23423/9781435428379
Workbook for Handley/Coon/Marshall's Project Lead the Way/Principles of Engineering,1435428374,9781435428379,Amazon,12.33,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1435428374&tag=buybacknew-b-20
Workbook for Handley/Coon/Marshall's Project Lead the Way/Principles of Engineering,1435428374,9781435428379,Booksrun,3.58,https://booksrun.com/api/cart/sell/add/1435428374:Good?afk=360
Workbook for Handley/Coon/Marshall's Project Lead the Way/Principles of Engineering,1435428374,9781435428379,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781435428379
Progressive Education: A Critical Introduction,1441141723,9781441141729,sellbackyourbook.com,1.08,https://www.sellbackyourbook.com/allbookstores.php?isbn=1441141723&afid=183
"Out in Africa: LGBT Organizing in Namibia and South Africa (Social Movements, Protest and Contention)",0816678014,9780816678013,sellbackyourbook.com,0.63,https://www.sellbackyourbook.com/allbookstores.php?isbn=0816678014&afid=183
"Handbook of Demonstrations and Activities in the Teaching of Psychology: Volume III: Personality, Abnormal, Clinical-Counseling, and Social (Handbook ... & Activities in Teaching of Psych)",0805830472,9780805830477,Bookbyte,4.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780805830477
"Handbook of Demonstrations and Activities in the Teaching of Psychology: Volume III: Personality, Abnormal, Clinical-Counseling, and Social (Handbook ... & Activities in Teaching of Psych)",0805830472,9780805830477,sellbackyourbook.com,0.68,https://www.sellbackyourbook.com/allbookstores.php?isbn=0805830472&afid=183
"Handbook of Demonstrations and Activities in the Teaching of Psychology: Volume III: Personality, Abnormal, Clinical-Counseling, and Social (Handbook ... & Activities in Teaching of Psych)",0805830472,9780805830477,Amazon,4.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0805830472&tag=buybacknew-b-20
"Quests: Design, Theory, and History in Games and Narratives",1568813473,9781568813479,Textbookrecycling.com,2.24,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1568813473
"Quests: Design, Theory, and History in Games and Narratives",1568813473,9781568813479,AbeBooks,0.53,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781568813479|0|3&sub=bookfinder
"Quests: Design, Theory, and History in Games and Narratives",1568813473,9781568813479,sellbackyourbook.com,1.16,https://www.sellbackyourbook.com/allbookstores.php?isbn=1568813473&afid=183
"Quests: Design, Theory, and History in Games and Narratives",1568813473,9781568813479,Amazon,4.49,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1568813473&tag=buybacknew-b-20
"Quests: Design, Theory, and History in Games and Narratives",1568813473,9781568813479,Booksrun,4.38,https://booksrun.com/api/cart/sell/add/1568813473:Good?afk=360
"Quests: Design, Theory, and History in Games and Narratives",1568813473,9781568813479,ecampus.com,3.0,http://www.kqzyfj.com/click-284433-12088826?item=9781568813479
Monsters in the closet: Homosexuality and the Horror Film (Inside Popular Film MUP),0719044731,9780719044731,sellbackyourbook.com,1.65,https://www.sellbackyourbook.com/allbookstores.php?isbn=0719044731&afid=183
Content Matters: Social Studies in the Elementary and Middle School,1610489519,9781610489515,TextbooksRush,0.41,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781610489515|3|0
Content Matters: Social Studies in the Elementary and Middle School,1610489519,9781610489515,AbeBooks,0.41,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781610489515|0|3&sub=bookfinder
Queering the Color Line: Race and the Invention of Homosexuality in American Culture (Series Q),0822324431,9780822324430,Textbookrecycling.com,0.89,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0822324431
Queering the Color Line: Race and the Invention of Homosexuality in American Culture (Series Q),0822324431,9780822324430,TextbooksRush,4.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780822324430|3|0
Queering the Color Line: Race and the Invention of Homosexuality in American Culture (Series Q),0822324431,9780822324430,AbeBooks,4.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780822324430|0|3&sub=bookfinder
Queering the Color Line: Race and the Invention of Homosexuality in American Culture (Series Q),0822324431,9780822324430,sellbackyourbook.com,1.04,https://www.sellbackyourbook.com/allbookstores.php?isbn=0822324431&afid=183
Queering the Color Line: Race and the Invention of Homosexuality in American Culture (Series Q),0822324431,9780822324430,ecampus.com,2.0,http://www.kqzyfj.com/click-284433-12088826?item=9780822324430
Gay Latino Studies: A Critical Reader (Critical Reader (Paperback)),0822349558,9780822349556,TextbooksRush,1.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780822349556|3|0
Gay Latino Studies: A Critical Reader (Critical Reader (Paperback)),0822349558,9780822349556,sellbackyourbook.com,1.07,https://www.sellbackyourbook.com/allbookstores.php?isbn=0822349558&afid=183
Desiring Arabs,0226509591,9780226509594,TextbooksRush,2.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780226509594|3|0
Desiring Arabs,0226509591,9780226509594,sellbackyourbook.com,0.21,https://www.sellbackyourbook.com/allbookstores.php?isbn=0226509591&afid=183
Hospital Time,0822319209,9780822319207,TextbooksRush,0.27,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780822319207|3|0
Hospital Time,0822319209,9780822319207,AbeBooks,0.27,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780822319207|0|3&sub=bookfinder
Running Records: Authentic Instruction in Early Childhood Education,0415503817,9780415503815,sellbackyourbook.com,0.43,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415503817&afid=183
Leveled Texts for Social Studies,1425800823,9781425800826,TextbooksRush,3.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781425800826|3|0
Leveled Texts for Social Studies,1425800823,9781425800826,AbeBooks,3.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781425800826|0|3&sub=bookfinder
Leveled Texts for Social Studies,1425800823,9781425800826,sellbackyourbook.com,1.35,https://www.sellbackyourbook.com/allbookstores.php?isbn=1425800823&afid=183
Model UN Handbook: A Preparation for MUN Conferences,0761854495,9780761854494,Textbookrecycling.com,1.95,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0761854495
Model UN Handbook: A Preparation for MUN Conferences,0761854495,9780761854494,AbeBooks,4.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780761854494|0|3&sub=bookfinder
Model UN Handbook: A Preparation for MUN Conferences,0761854495,9780761854494,sellbackyourbook.com,2.98,https://www.sellbackyourbook.com/allbookstores.php?isbn=0761854495&afid=183
Model UN Handbook: A Preparation for MUN Conferences,0761854495,9780761854494,ecampus.com,4.0,http://www.kqzyfj.com/click-284433-12088826?item=9780761854494
Exam Essentials: Cambridge Advanced Practice Tests 2 w/key + DVD-ROM,1285745078,9781285745077,sellbackyourbook.com,0.87,https://www.sellbackyourbook.com/allbookstores.php?isbn=1285745078&afid=183
ESL Teacher's Activities Kit,0130804789,9780130804785,sellbackyourbook.com,0.11,https://www.sellbackyourbook.com/allbookstores.php?isbn=0130804789&afid=183
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,Textbookrecycling.com,9.09,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1285463587
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,TextbooksRush,11.84,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781285463582|3|0
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,Bookbyte,9.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781285463582
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,AbeBooks,9.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781285463582|0|3&sub=bookfinder
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,Chegg.com,8.92,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781285463582
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,sellbackyourbook.com,12.32,https://www.sellbackyourbook.com/allbookstores.php?isbn=1285463587&afid=183
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,MyBookCart,4.27,https://www.mybookcart.com/cart/affiliate/23423/9781285463582
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,Textbookmaniac,14.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1285463587
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,Amazon,9.91,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1285463587&tag=buybacknew-b-20
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,Booksrun,5.45,https://booksrun.com/api/cart/sell/add/1285463587:Good?afk=360
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781285463582
Looking at Languages: A Workbook in Elementary Linguistics,1285463587,9781285463582,ecampus.com,8.0,http://www.kqzyfj.com/click-284433-12088826?item=9781285463582
How to Get Into the Top Law Schools: Fifth Edition,0735204578,9780735204577,TextbooksRush,3.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780735204577|3|0
How to Get Into the Top Law Schools: Fifth Edition,0735204578,9780735204577,AbeBooks,1.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780735204577|0|3&sub=bookfinder
How to Get Into the Top Law Schools: Fifth Edition,0735204578,9780735204577,sellbackyourbook.com,3.25,https://www.sellbackyourbook.com/allbookstores.php?isbn=0735204578&afid=183
How to Get Into the Top Law Schools: Fifth Edition,0735204578,9780735204577,Booksrun,0.67,https://booksrun.com/api/cart/sell/add/0735204578:Good?afk=360
Physics for the IB Diploma Second Edition,1471829049,9781471829048,TextbooksRush,13.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781471829048|3|0
Physics for the IB Diploma Second Edition,1471829049,9781471829048,AbeBooks,2.93,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781471829048|0|3&sub=bookfinder
Physics for the IB Diploma Second Edition,1471829049,9781471829048,sellbackyourbook.com,3.66,https://www.sellbackyourbook.com/allbookstores.php?isbn=1471829049&afid=183
Physics for the IB Diploma Second Edition,1471829049,9781471829048,Amazon,17.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1471829049&tag=buybacknew-b-20
A Guide to Writing Sociology Papers,1429234792,9781429234795,Textbookrecycling.com,2.43,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1429234792
A Guide to Writing Sociology Papers,1429234792,9781429234795,Bookbyte,21.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781429234795
A Guide to Writing Sociology Papers,1429234792,9781429234795,AbeBooks,22.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781429234795|0|3&sub=bookfinder
A Guide to Writing Sociology Papers,1429234792,9781429234795,Textbooks.com,6.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781429234795
A Guide to Writing Sociology Papers,1429234792,9781429234795,Chegg.com,14.44,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781429234795
